timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:29:18.753402,0.293,0.258,0.276,0.244,-18.6,8.4,75.4,0
2026-03-07T08:29:18.871043,0.297,0.257,0.277,0.271,-16.2,8.0,75.3,0
2026-03-07T08:29:18.939446,0.325,0.277,0.301,0.231,-16.7,7.3,75.3,0
2026-03-07T08:29:19.029912,0.338,0.287,0.313,0.250,-9.0,9.2,75.3,0
2026-03-07T08:29:19.180164,0.203,0.100,0.151,0.294,-0.8,27.8,75.4,0
2026-03-07T08:29:19.251099,0.329,0.188,0.258,0.323,2.2,40.7,75.5,0
2026-03-07T08:29:19.334406,0.969,0.222,0.596,0.405,21.5,55.7,75.4,0
2026-03-07T08:29:19.904807,1.506,0.378,0.942,4.808,47.0,64.1,75.4,0
2026-03-07T08:29:22.085726,0.572,0.153,0.362,0.070,-9.9,61.1,75.3,0
2026-03-07T08:29:22.204024,0.246,0.131,0.188,0.011,-15.9,31.1,75.4,0
2026-03-07T08:29:22.300333,0.296,0.233,0.264,0.202,-11.8,18.4,75.4,0
2026-03-07T08:29:22.389101,0.285,0.244,0.264,0.247,-12.2,15.4,75.3,0
2026-03-07T08:29:22.484928,0.303,0.256,0.280,0.277,-12.0,14.9,75.3,0
2026-03-07T08:29:22.595544,0.318,0.254,0.286,0.185,-17.4,13.0,75.2,0
2026-03-07T08:29:22.702460,0.298,0.250,0.274,0.047,-19.9,8.4,75.2,0
2026-03-07T08:29:22.787046,0.297,0.243,0.270,0.028,-22.4,5.6,75.1,0
2026-03-07T08:29:22.904099,0.303,0.253,0.278,0.203,-20.7,5.8,75.1,0
2026-03-07T08:29:22.972993,0.281,0.240,0.260,0.290,-15.2,6.4,75.1,0
2026-03-07T08:29:23.104711,0.270,0.227,0.249,0.357,-9.6,5.7,75.0,0
2026-03-07T08:29:23.209011,0.266,0.233,0.250,0.226,-16.6,3.4,75.0,0
2026-03-07T08:29:23.287585,0.283,0.242,0.262,0.205,-21.3,4.9,75.0,0
2026-03-07T08:29:23.364315,0.270,0.228,0.249,0.187,-25.1,5.0,74.9,0
